"nom","adresse","code_insee","commune","etat","type","nb_places_dispo","nb_velos_dispo","etat_connexion","x","y","date_modification","geom"
MONS SARTS,61 Avenue Émile Zola,,Mons en Barœul,EN SERVICE,AVEC TPE,16,8,CONNECTÉ,3.099291,50.6423,2025-12-09T20:07:12.029Z,POINT (3.099291 50.6423)
MAIRIE DE MONS,27 Avenue Robert Schuman,,Mons en Barœul,EN SERVICE,AVEC TPE,9,7,CONNECTÉ,3.109699,50.64218,2025-12-09T20:07:12.029Z,POINT (3.109699 50.64218)
LACORDAIRE,20 Rue Lacordaire,,Mons en Barœul,EN SERVICE,AVEC TPE,7,9,CONNECTÉ,3.106677,50.639828,2025-12-09T20:07:12.029Z,POINT (3.106677 50.639828)
MENDES FRANCE,22 boulevard Pierre Mendès France,,Mons en Baroeul,EN SERVICE,AVEC TPE,10,8,CONNECTÉ,3.112744,50.64584,2025-12-09T20:07:12.029Z,POINT (3.112744 50.64584)
LAVOISIER,5 Rue Laurent Lavoisier,,Mons en Barœul,EN SERVICE,AVEC TPE,0,12,CONNECTÉ,3.106438,50.636105,2025-12-09T20:07:12.030Z,POINT (3.106438 50.636105)
GENERAL DE GAULLE,113 rue du Général de Gaulle,,Mons en Baroeul,EN SERVICE,AVEC TPE,19,1,CONNECTÉ,3.100516,50.645267,2025-12-09T20:07:12.030Z,POINT (3.100516 50.645267)
RUE BONTE-POLLET,11 rue Bonte Pollet,,Lille,EN SERVICE,AVEC TPE,1,15,CONNECTÉ,3.034234,50.62487,2025-12-09T20:07:12.030Z,POINT (3.034234 50.62487)
AVENUE DE MORMAL,16 Rue du Buisson,,Lille,EN SERVICE,AVEC TPE,3,15,CONNECTÉ,3.08945,50.651337,2025-12-09T20:07:12.031Z,POINT (3.08945 50.651337)
BOIS HABITE,Face au 533 avenue du Président Hoover,,Lille,EN SERVICE,AVEC TPE,16,1,CONNECTÉ,3.079211,50.62651,2025-12-09T20:07:12.031Z,POINT (3.079211 50.62651)
DE GAULLE,85 rue du Général de Gaulle,,La Madeleine,EN SERVICE,AVEC TPE,3,15,CONNECTÉ,3.072316,50.651497,2025-12-09T20:07:12.031Z,POINT (3.072316 50.651497)
BOTANIQUE,185 Avenue de la République,,La Madeleine,EN SERVICE,AVEC TPE,12,4,CONNECTÉ,3.078336,50.64891,2025-12-09T20:07:12.031Z,POINT (3.078336 50.64891)
HIPPODROME,9 avenue Henri Gruson,,Lambersart,EN SERVICE,AVEC TPE,8,13,CONNECTÉ,3.031375,50.641617,2025-12-09T20:07:12.032Z,POINT (3.031375 50.641617)
LOMME-LAMBERSART,388 Avenue de Dunkerque,,Lambersart,EN SERVICE,AVEC TPE,2,16,CONNECTÉ,3.018803,50.640957,2025-12-09T20:07:12.032Z,POINT (3.018803 50.640957)
LOMME MAIRIE,72 avenue de la République,,Lomme,EN SERVICE,AVEC TPE,10,8,CONNECTÉ,3.01154,50.63899,2025-12-09T20:07:12.032Z,POINT (3.01154 50.63899)
PONT SUPERIEUR,518 Avenue de Dunkerque,,Lomme,EN SERVICE,AVEC TPE,6,10,CONNECTÉ,3.013238,50.644855,2025-12-09T20:07:12.032Z,POINT (3.013238 50.644855)
PISCINE DE MARCQ,319 Avenue du Maréchal De Lattre De Tassigny,,Marcq en Barœul,EN SERVICE,AVEC TPE,11,5,CONNECTÉ,3.087591,50.666033,2025-12-09T20:07:12.032Z,POINT (3.087591 50.666033)
RUE DE L'EGLISE,71 rue Nationale,,Marcq en Baroeul,EN SERVICE,AVEC TPE,2,15,CONNECTÉ,3.075792,50.665348,2025-12-09T20:07:12.033Z,POINT (3.075792 50.665348)
CLEMENCEAU HIPPODROME,920 Avenue de la République,,Marcq en Barœul,EN SERVICE,AVEC TPE,17,1,CONNECTÉ,3.096235,50.6618,2025-12-09T20:07:12.033Z,POINT (3.096235 50.6618)
FORT DE MONS,11 Rue de Normandie,,Mons en Barœul,EN SERVICE,AVEC TPE,14,6,CONNECTÉ,3.119232,50.64208,2025-12-09T20:07:12.033Z,POINT (3.119232 50.64208)
PONT DE BOIS,20 rue Baudouin IX (métro Pont de Bois),,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,19,11,CONNECTÉ,3.1283,50.62435,2025-12-09T20:07:12.033Z,POINT (3.1283 50.62435)
V.ASCQ HOTEL DE VILLE,Place Van Gogh (sur le parking de l'Hôtel de Ville),,Villeneuve d'Ascq,IN_MAINTENANCE,AVEC TPE,25,0,DÉCONNECTÉ,3.13197,50.619602,2025-12-09T20:07:12.034Z,POINT (3.13197 50.619602)
CENTRE COMMERCIAL V2,51 Boulevard de Valmy,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,10,8,CONNECTÉ,3.132006,50.61606,2025-12-09T20:07:12.044Z,POINT (3.132006 50.61606)
BOULEVARD DE VALMY,233 boulevard de Valmy,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,9,9,CONNECTÉ,3.126501,50.61915,2025-12-09T20:07:12.044Z,POINT (3.126501 50.61915)
FLERS MASQUELIER,95 Rue Jules Guesde,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,6,18,CONNECTÉ,3.123145,50.63745,2025-12-09T20:07:12.044Z,POINT (3.123145 50.63745)
HERON PARC,40 rue de la Vague,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,22,8,CONNECTÉ,3.126089,50.615868,2025-12-09T20:07:12.045Z,POINT (3.126089 50.615868)
LADRIERE,53 Rue de Fives,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,0,20,CONNECTÉ,3.126914,50.631298,2025-12-09T20:07:12.045Z,POINT (3.126914 50.631298)
RUE DE LILLE,145 rue de Lille,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,4,12,CONNECTÉ,3.144714,50.62577,2025-12-09T20:07:12.045Z,POINT (3.144714 50.62577)
METRO TRIOLO,11 rue Traversière,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,10,14,CONNECTÉ,3.140808,50.61682,2025-12-09T20:07:12.045Z,POINT (3.140808 50.61682)
TREMIERE,8 Rue Tremiere,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,5,15,CONNECTÉ,3.138207,50.6206,2025-12-09T20:07:12.046Z,POINT (3.138207 50.6206)
ANNAPPES REPUBLIQUE,2 rue de la Station,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,8,16,CONNECTÉ,3.14862,50.6258,2025-12-09T20:07:12.046Z,POINT (3.14862 50.6258)
SOLFERINO NATIONALE,171 rue Nationale,,Lille,EN SERVICE,AVEC TPE,18,1,CONNECTÉ,3.052483,50.63268,2025-12-09T20:07:12.046Z,POINT (3.052483 50.63268)
FAUBOURG D'ARRAS,2 rue Marcel Hénaux,,Lille,EN SERVICE,AVEC TPE,12,4,CONNECTÉ,3.062195,50.614052,2025-12-09T20:07:12.046Z,POINT (3.062195 50.614052)
P.I. DE DOUAI,79 Rue du Faubourg de Douai,,Lille,EN SERVICE,AVEC TPE,2,18,CONNECTÉ,3.074952,50.612194,2025-12-09T20:07:12.047Z,POINT (3.074952 50.612194)
JEAN JAURES,778 avenue Jean Jaurès,,Ronchin,EN SERVICE,AVEC TPE,11,6,CONNECTÉ,3.075483,50.609592,2025-12-09T20:07:12.047Z,POINT (3.075483 50.609592)
RONCHIN MAIRIE,105 avenue Jean Jaurès,,Ronchin,EN SERVICE,AVEC TPE,14,10,CONNECTÉ,3.077622,50.60548,2025-12-09T20:07:12.047Z,POINT (3.077622 50.60548)
CH. DES MARGUERITOIS,39 chemin des Margueritois,,Ronchin,EN SERVICE,AVEC TPE,7,6,CONNECTÉ,3.072209,50.60642,2025-12-09T20:07:12.047Z,POINT (3.072209 50.60642)
CHEMIN ROUGE,2 Chemin Rouge,,Faches Thumesnil,EN SERVICE,AVEC TPE,9,7,CONNECTÉ,3.065103,50.610582,2025-12-09T20:07:12.048Z,POINT (3.065103 50.610582)
POMPIDOU,102 rue du Président Georges Pompidou,,La Madeleine,EN SERVICE,AVEC TPE,19,5,CONNECTÉ,3.064989,50.65547,2025-12-09T20:07:12.048Z,POINT (3.064989 50.65547)
CHAUFFERIE,92 rue Roger Salengro,,La Madeleine,EN SERVICE,AVEC TPE,5,11,CONNECTÉ,3.060615,50.65532,2025-12-09T20:07:12.048Z,POINT (3.060615 50.65532)
BAILLY,17 rue Albert Bailly,,Saint André Lez Lille,EN SERVICE,AVEC TPE,14,1,CONNECTÉ,3.051201,50.655098,2025-12-09T20:07:12.048Z,POINT (3.051201 50.655098)
ST ANDRE MAIRIE,91 rue du Général Leclerc,,Saint André Lez Lille,EN SERVICE,AVEC TPE,9,15,CONNECTÉ,3.050322,50.661602,2025-12-09T20:07:12.048Z,POINT (3.050322 50.661602)
CANON D'OR,255 Rue de Lille,,Lambersart,EN SERVICE,AVEC TPE,11,5,CONNECTÉ,3.042045,50.64989,2025-12-09T20:07:12.049Z,POINT (3.042045 50.64989)
DELECAUX,107 Avenue Henri Delecaux,,Lambersart,EN SERVICE,AVEC TPE,0,20,CONNECTÉ,3.036932,50.644943,2025-12-09T20:07:12.049Z,POINT (3.036932 50.644943)
EURALILLE,11 avenue Le Corbusier,,Lille,EN SERVICE,AVEC TPE,35,5,CONNECTÉ,3.071892,50.637726,2025-12-09T20:07:12.049Z,POINT (3.071892 50.637726)
PARVIS ROTTERDAM,Parvis Rotterdam,,Lille,EN SERVICE,AVEC TPE,14,6,CONNECTÉ,3.077478,50.637709,2025-12-09T20:07:12.049Z,POINT (3.077478 50.637709)
CHAUDE RIVIÈRE,80 Rue Chaude Rivière,,Lille,EN SERVICE,AVEC TPE,10,5,CONNECTÉ,3.0822274,50.634417,2025-12-09T20:07:12.050Z,POINT (3.0822274 50.634417)
ANGELLIER,1 Rue Auguste Angellier,,Lille,EN SERVICE,AVEC TPE,24,2,CONNECTÉ,3.065015,50.628544,2025-12-09T20:07:12.050Z,POINT (3.065015 50.628544)
JEANNE D'ARC,33 rue Jeanne d'Arc,,Lille,EN SERVICE,AVEC TPE,4,16,CONNECTÉ,3.064497,50.625597,2025-12-09T20:07:12.050Z,POINT (3.064497 50.625597)
HOPITAL MILITAIRE,36 Rue de l'Hôpital Militaire,,Lille,EN SERVICE,AVEC TPE,8,8,CONNECTÉ,3.061687,50.63393,2025-12-09T20:07:12.050Z,POINT (3.061687 50.63393)
JEAN SANS PEUR,68 Rue Jean Sans Peur,,Lille,EN SERVICE,AVEC TPE,11,3,CONNECTÉ,3.05831,50.632423,2025-12-09T20:07:12.051Z,POINT (3.05831 50.632423)
CAMPUS ST RAPHAEL,100 Boulevard Vauban,,Lille,EN SERVICE,AVEC TPE,16,0,CONNECTÉ,3.04483,50.63084,2025-12-09T20:07:12.051Z,POINT (3.04483 50.63084)
TRANQUILLITÉ,406 Rue Léon Gambetta,,Lille,EN SERVICE,AVEC TPE,9,11,CONNECTÉ,3.046295,50.626107,2025-12-09T20:07:12.051Z,POINT (3.046295 50.626107)
JEMMAPES,59 Rue de Jemmapes,,Lille,EN SERVICE,AVEC TPE,0,22,CONNECTÉ,3.057953,50.644685,2025-12-09T20:07:12.051Z,POINT (3.057953 50.644685)
GANTOIS,118 Boulevard Victor Hugo,,Lille,EN SERVICE,AVEC TPE,8,4,CONNECTÉ,3.06038,50.62195,2025-12-09T20:07:12.052Z,POINT (3.06038 50.62195)
AUBERGE DE JEUNESSE,235 Boulevard Paul Painlevé,,Lille,EN SERVICE,AVEC TPE,10,6,CONNECTÉ,3.080467,50.62479,2025-12-09T20:07:12.052Z,POINT (3.080467 50.62479)
PLACE DE LA GARONNE,110 Rue de l'Ancolie,,Lille,EN SERVICE,AVEC TPE,8,4,CONNECTÉ,3.059261,50.612635,2025-12-09T20:07:12.052Z,POINT (3.059261 50.612635)
CHU - CENTRE OSCAR LAMBRET,Avenue Oscar Lambret,,Lille,EN SERVICE,AVEC TPE,20,0,CONNECTÉ,3.03677,50.61352,2025-12-09T20:07:12.052Z,POINT (3.03677 50.61352)
CHU - EURASANTÉ,11 boulevard Eugène Duthoit,,Lille,EN SERVICE,AVEC TPE,28,0,CONNECTÉ,3.038892,50.607664,2025-12-09T20:07:12.053Z,POINT (3.038892 50.607664)
RECHERCHE,977 Avenue Eugène Avinée,,Loos,EN SERVICE,AVEC TPE,10,6,CONNECTÉ,3.038779,50.60301,2025-12-09T20:07:12.053Z,POINT (3.038779 50.60301)
FACULTÉ DE MÉDECINE,310 Avenue Eugène Avinée,,Loos,EN SERVICE,AVEC TPE,16,0,CONNECTÉ,3.031421,50.604499,2025-12-09T20:07:12.053Z,POINT (3.031421 50.604499)
RUE DE LONDRES,2 Rue du Maréchal Foch,,Loos,EN SERVICE,AVEC TPE,2,12,CONNECTÉ,3.023032,50.616763,2025-12-09T20:07:12.053Z,POINT (3.023032 50.616763)
BOURSE DU TRAVAIL,174 Boulevard de l'Usine,,Lille,EN SERVICE,AVEC TPE,3,17,CONNECTÉ,3.090898,50.626052,2025-12-09T20:07:12.054Z,POINT (3.090898 50.626052)
SQUARE JEAN MONNET,Square Jean Monnet,,Lambersart,EN SERVICE,AVEC TPE,10,5,CONNECTÉ,3.029324,50.652107,2025-12-09T20:07:12.054Z,POINT (3.029324 50.652107)
MARIE MARRANT,7 Rue Marie Marrant,,La Madeleine,EN SERVICE,AVEC TPE,14,10,CONNECTÉ,3.06988,50.64872,2025-12-09T20:07:12.054Z,POINT (3.06988 50.64872)
BECQUART,75 Avenue Becquart,,Lambersart,EN SERVICE,AVEC TPE,7,5,CONNECTÉ,3.03812,50.649644,2025-12-09T20:07:12.054Z,POINT (3.03812 50.649644)
PLACE DE LA BOUCHERIE,1 Place de la Boucherie,,La Madeleine,EN SERVICE,AVEC TPE,15,5,CONNECTÉ,3.063774,50.658048,2025-12-09T20:07:12.084Z,POINT (3.063774 50.658048)
RUE DU PARC,20 rue du Parc,,La Madeleine,EN SERVICE,AVEC TPE,1,11,CONNECTÉ,3.0678,50.651107,2025-12-09T20:07:12.084Z,POINT (3.0678 50.651107)
SAINTE HÉLÈNE,48 rue Sainte-Hélène,,Saint Andrè Lez Lille,EN SERVICE,AVEC TPE,2,10,CONNECTÉ,3.056147,50.65722,2025-12-09T20:07:12.085Z,POINT (3.056147 50.65722)
MARCQ MAIRIE,1 Avenue du Maréchal De Lattre De Tassigny,,Marcq en Barœul,EN SERVICE,AVEC TPE,8,4,CONNECTÉ,3.092388,50.672455,2025-12-09T20:07:12.085Z,POINT (3.092388 50.672455)
CITÉ MARIANNE,365 Boulevard Victor Hugo,,Lille,EN SERVICE,AVEC TPE,12,0,CONNECTÉ,3.05078,50.61843,2025-12-09T20:07:12.085Z,POINT (3.05078 50.61843)
LOUIS BRAILLE,6 rue Gutenberg,,Mons en Baroeul,EN SERVICE,AVEC TPE,1,11,CONNECTÉ,3.097538,50.637103,2025-12-09T20:07:12.085Z,POINT (3.097538 50.637103)
HAUT DE MONS,225 rue du général de Gaulle,,Mons en baroeul,EN SERVICE,AVEC TPE,10,6,CONNECTÉ,3.106626,50.646432,2025-12-09T20:07:12.086Z,POINT (3.106626 50.646432)
QUAI 22,149 rue Sadi Carnot,,Saint André Lez Lille,EN SERVICE,AVEC TPE,11,3,CONNECTÉ,3.057167,50.662941,2025-12-09T20:07:12.086Z,POINT (3.057167 50.662941)
FERME D'EN HAUT,100 Avenue Champollion,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,3,15,CONNECTÉ,3.1317727,50.638838,2025-12-09T20:07:12.086Z,POINT (3.1317727 50.638838)
LE STADIUM,Avenue de la Châtellenie,,Villeneuve d'Ascq,EN SERVICE,AVEC TPE,3,11,CONNECTÉ,3.1350379,50.6312847,2025-12-09T20:07:12.086Z,POINT (3.1350379 50.6312847)
BEL AIR,115 Rue de Lambersart,,Saint André lez Lille,EN SERVICE,AVEC TPE,8,12,CONNECTÉ,3.042003,50.658146,2025-12-09T20:07:12.087Z,POINT (3.042003 50.658146)
LOMMELET,185 rue du Général Leclerc,,Saint André Lez Lille,EN SERVICE,AVEC TPE,14,6,CONNECTÉ,3.049462,50.665968,2025-12-09T20:07:12.087Z,POINT (3.049462 50.665968)
TISSERAND,51 Rue Victor Hugo,,Lomme,EN SERVICE,AVEC TPE,10,10,CONNECTÉ,3.008346,50.631135,2025-12-09T20:07:12.087Z,POINT (3.008346 50.631135)
ANATOLE FRANCE,72 bis rue de l'Ancienne Balaterie,,Lomme,EN SERVICE,AVEC TPE,7,10,CONNECTÉ,3.009396,50.636003,2025-12-09T20:07:12.087Z,POINT (3.009396 50.636003)
NOTEBART,236 Avenue Arthur Notebart,,Lomme,EN SERVICE,AVEC TPE,5,15,CONNECTÉ,3.013423,50.630678,2025-12-09T20:07:12.088Z,POINT (3.013423 50.630678)
LOOS CLEMENCEAU,1 rue Georges Clémenceau,,Loos,EN SERVICE,AVEC TPE,9,11,CONNECTÉ,3.010842,50.614392,2025-12-09T20:07:12.108Z,POINT (3.010842 50.614392)
GEORGES POTIÉ,55 rue Georges Potié,,Loos,EN SERVICE,AVEC TPE,12,8,CONNECTÉ,3.003575,50.612899,2025-12-09T20:07:12.108Z,POINT (3.003575 50.612899)
MAIRIE DE CROIX,232 Rue Jean Jaurès,,Croix,EN SERVICE,AVEC TPE,3,21,CONNECTÉ,3.155906,50.679123,2025-12-09T20:07:12.108Z,POINT (3.155906 50.679123)
EDHEC,370 rue Verte,,Croix,EN SERVICE,AVEC TPE,30,0,CONNECTÉ,3.163373,50.673699,2025-12-09T20:07:12.108Z,POINT (3.163373 50.673699)
PARC BARBIEUX,Avenue de Jussieu,,Roubaix,EN SERVICE,AVEC TPE,23,1,CONNECTÉ,3.162436,50.678038,2025-12-09T20:07:12.109Z,POINT (3.162436 50.678038)
VICTOR PROVO,Face au 122 boulevard du Général de Gaulle,,Roubaix,EN SERVICE,AVEC TPE,13,3,CONNECTÉ,3.167454,50.68079,2025-12-09T20:07:12.109Z,POINT (3.167454 50.68079)
JEAN MOULIN,51 boulevard du Général de Gaulle,,Roubaix,EN SERVICE,AVEC TPE,11,4,CONNECTÉ,3.171974,50.684757,2025-12-09T20:07:12.109Z,POINT (3.171974 50.684757)
CONDITION PUBLIQUE,17 Boulevard de Beaurepaire,,Roubaix,EN SERVICE,AVEC TPE,4,14,CONNECTÉ,3.190299,50.691007,2025-12-09T20:07:12.109Z,POINT (3.190299 50.691007)
ALFRED MONGY,3 boulevard du Général Leclerc,,Roubaix,EN SERVICE,AVEC TPE,15,1,CONNECTÉ,3.174815,50.688015,2025-12-09T20:07:12.110Z,POINT (3.174815 50.688015)
EUROTELEPORT,4 boulevard Gambetta (parvis Eurotéléport),,Roubaix,EN SERVICE,AVEC TPE,22,8,CONNECTÉ,3.17974,50.691323,2025-12-09T20:07:12.110Z,POINT (3.17974 50.691323)
DE FOURMIES,107 boulevard de Fourmies,,Roubaix,EN SERVICE,AVEC TPE,6,6,CONNECTÉ,3.181998,50.67544,2025-12-09T20:07:12.110Z,POINT (3.181998 50.67544)
USINE,218 avenue Alfred Motte,,Roubaix,EN SERVICE,AVEC TPE,7,13,CONNECTÉ,3.195737,50.674995,2025-12-09T20:07:12.110Z,POINT (3.195737 50.674995)
LINNE,198 avenue Linné,,Roubaix,EN SERVICE,AVEC TPE,5,1,CONNECTÉ,3.187817,50.676884,2025-12-09T20:07:12.111Z,POINT (3.187817 50.676884)
GUSTAVE DELORY,48 Avenue Gustave Delory,,Roubaix,EN SERVICE,AVEC TPE,7,11,CONNECTÉ,3.174519,50.674164,2025-12-09T20:07:12.111Z,POINT (3.174519 50.674164)
DANIELLE LESAFFRE,42 rue Dupuy de Lôme,,Roubaix,EN SERVICE,AVEC TPE,5,5,CONNECTÉ,3.182205,50.682053,2025-12-09T20:07:12.111Z,POINT (3.182205 50.682053)
LANNOY,96 rue de Lannoy,,Roubaix,EN SERVICE,AVEC TPE,7,11,CONNECTÉ,3.182028,50.68859,2025-12-09T20:07:12.111Z,POINT (3.182028 50.68859)
SAINT JEAN-BAPTISTE,1 rue Lesueur,,Roubaix,EN SERVICE,AVEC TPE,8,4,CONNECTÉ,3.179333,50.679472,2025-12-09T20:07:12.111Z,POINT (3.179333 50.679472)
FRATERNITE,381 rue de Lannoy (sur la place de la Fraternité),,Roubaix,EN SERVICE,AVEC TPE,13,3,CONNECTÉ,3.194129,50.681779,2025-12-09T20:07:12.125Z,POINT (3.194129 50.681779)
HOPITAL VICTOR PROVO,12 boulevard Lacordaire,,Roubaix,EN SERVICE,AVEC TPE,13,3,CONNECTÉ,3.172558,50.67869,2025-12-09T20:07:12.125Z,POINT (3.172558 50.67869)
